date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-04-07,169.58999633789062,170.0,163.25999450683594,163.49000549316406,154.96463012695312,62769000,MSFT,-0.010770059917218688,0.03664973412005956,72124290.0,0.8702893297112526,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-08,165.6699981689453,166.6699981689453,163.5,165.1300048828125,156.51907348632812,48318200,MSFT,0.010030955825865107,0.08559625469686893,71721620.0,0.6736908619743949,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,156.528564453125,51385100,MSFT,6.0637765004978306e-05,0.06363528153385278,69629555.0,0.7379782909714129,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,156.8792724609375,41905300,MSFT,0.0022405367929987374,0.07592801988761666,67088450.0,0.6246276370969965,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-14,169.0,173.75,168.0,173.6999969482422,164.6421661376953,52874300,MSFT,0.04948323353992312,0.05100731702494299,65336870.0,0.8092567029917411,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,162.91712951660156,40940800,MSFT,-0.010477489828766284,0.05131815810571383,63330920.0,0.646458317674842,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,167.80801391601562,50479600,MSFT,0.03002068851769013,0.0721250144039065,61775240.0,0.8171493951298288,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-17,179.5,180.0,175.8699951171875,178.60000610351562,169.28668212890625,52765600,MSFT,0.008811666251116401,0.08150664206469393,60117385.0,0.8777095011700858,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-20,176.6300048828125,178.75,174.99000549316406,175.05999755859375,165.93128967285156,36669600,MSFT,-0.019820770387003472,0.05770053028623012,57707555.0,0.6354384620869833,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-21,173.5,173.6699981689453,166.11000061035156,167.82000732421875,159.06878662109375,56203700,MSFT,-0.04135749842773995,-0.03385147102559605,56568980.0,0.9935427508150226,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-22,171.38999938964844,174.0,170.82000732421875,173.52000427246094,164.47158813476562,34620200,MSFT,0.03396518970463691,0.009541406866032887,54174155.0,0.6390538071152194,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,162.4811553955078,32790800,MSFT,-0.012101985284089789,-0.03174376715508831,52031785.0,0.6302070936063409,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,165.44789123535156,34277600,MSFT,0.018258953369836517,-0.02267627225768165,50517260.0,0.678532446138211,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,164.97398376464844,33194400,MSFT,-0.002864391121365162,-0.00576929107277202,49324865.0,0.6729749792523507,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,160.9550018310547,34392700,MSFT,-0.02436130741273257,0.011857858791957332,47873485.0,0.718408112549149,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,168.1776885986328,51286600,MSFT,0.04487395039241693,0.022533377988850356,46541455.0,1.1019552353917599,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,169.8648681640625,53875900,MSFT,0.01003212482873539,0.045443502359282295,46336755.0,1.1627033442458368,1.0,0.26144930062312083,low,medium,up,normal,low|medium|up|normal
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,165.466796875,39370500,MSFT,-0.025891588629231244,0.00011426945068482297,45823745.0,0.8591724661526464,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,169.51414489746094,30372900,MSFT,0.024460182338082337,0.027520467344047894,45280225.0,0.6707762604978221,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,171.33399963378906,36839200,MSFT,0.010735710211256633,0.06448384756398329,43766600.0,0.8417194847212258,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,173.02122497558594,32139300,MSFT,0.009847580430055736,0.028800112650570142,42235115.0,0.7609615837437639,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,174.0259552001953,28316000,MSFT,0.005806976714857637,0.024496454629534536,41235005.0,0.6866981100159925,1.0,0.0,low,low,up,normal,low|low|up|normal
