date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,low_5d_forward,drawdown_5d_forward
2023-07-31,AAPL,196.05999755859372,196.4900054931641,195.25999450683597,196.4499969482422,193.73399353027344,38824100,0.003165986372825502,0.0031609851909711805,-0.0895901813089035,-0.08648506234821307,0.007734679694140767,49805700.0,11672318.746865207,-0.9408242045265676,177.35000610351562,-0.09722571209689945
2023-08-01,AAPL,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,192.90560913085935,35175100,-0.004275878599844907,-0.004285046311426266,-0.0808240760148391,-0.09283780791087215,0.007571026318711808,49991545.0,11391017.713577053,-1.3007130155139826,177.35000610351562,-0.09334898241327272
2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,189.91751098632807,50389300,-0.015489999334607374,-0.015611222838356507,-0.0747221894943817,-0.08313425254238538,0.008291002080796786,50164995.0,11368178.976538202,0.019730952552992315,177.00999450683594,-0.08084955434717411
2023-08-03,AAPL,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,188.5269927978516,61235200,-0.007321651514710981,-0.007348586357380715,-0.06904847556977411,-0.08981533887849613,0.008446732993971466,50972040.0,11560562.338189168,0.8877734231056107,177.00999450683594,-0.07407021916480616
2023-08-04,AAPL,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,179.47393798828125,115956800,-0.048020048981056385,-0.049211304266584405,-0.02307825748809622,-0.04121105430859362,0.0136243754985312,54429130.0,18504614.012473524,3.324990727097882,176.5500030517578,-0.029891764806890042
2023-08-07,AAPL,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,176.37733459472656,97576100,-0.0172536913834338,-0.0174042708647174,0.0034106826364797005,-0.016829799624847985,0.013909451947022276,56311825.0,20858660.258937128,1.978280219714488,176.5500030517578,-0.012859955120306799
2023-08-08,AAPL,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,177.314208984375,67823000,0.005311696482092065,0.005297639179112393,-0.013070111588591837,-0.01429370011455977,0.014019873527943627,57371070.0,20879449.280978348,0.5005845632874018,176.5500030517578,-0.01807563929275602
2023-08-09,AAPL,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,175.7264862060547,60378500,-0.00895439701348677,-0.008994728570124953,-0.0090913917447204,0.01644308118096971,0.01384246407632437,57352485.0,20876448.39080569,0.1449487452728168,176.5,-0.009484271947086231
2023-08-10,AAPL,179.47999572753906,180.75,177.60000610351562,177.97000122070312,175.50949096679688,54686900,-0.0012346440186814522,-0.0012354068195308636,-0.022307137121271747,-0.008934069376775766,0.013749710343103171,58019715.0,20548493.673907224,-0.16219266739887883,173.47999572753906,-0.02522900186754473
2023-08-11,AAPL,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,175.56875610351562,52036700,-0.0010114509936260951,-0.0010119628553601626,-0.018561155956948516,0.004612224282493971,0.013727328995063855,58540740.0,20240479.342394404,-0.3213382395730647,171.9600067138672,-0.0327914212971645
2023-08-14,AAPL,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,177.21788024902344,43675600,0.009393180104611876,0.009349338515834794,-0.02017168305219308,0.004067734872555517,0.013203041545745095,58198510.0,20440110.173328064,-0.7105103581560283,171.9600067138672,-0.041792041231549004
2023-08-15,AAPL,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,175.2329864501953,43622600,-0.01120032146677552,-0.011263517386748526,-0.0012397927556306865,0.037588043300394114,0.013290136548397386,57965230.0,20585276.40779614,-0.6967421624986342,171.9600067138672,-0.030938237975717153
2023-08-16,AAPL,177.1300048828125,178.5399932861328,176.5,176.57000732421875,174.36399841308594,46964900,-0.004959085033290345,-0.004971422099414284,0.025768746696680056,0.06275123810761651,0.01301812575314079,56288110.0,20010426.494386945,-0.4659176056350034,171.9600067138672,-0.02610862784802781
2023-08-17,AAPL,177.13999938964844,177.50999450683594,173.47999572753906,174.0,171.82611083984375,66062900,-0.014555174817995509,-0.014662140580715842,0.01367818898168105,0.07971261561602017,0.013149383008302722,56612195.0,20118762.72395013,0.4697458352520618,171.9600067138672,-0.011724099345590822
2023-08-18,AAPL,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,172.30999755859375,61172200,0.0028161235239314575,0.002812165676863434,0.023611639563785314,0.08579288640855487,0.01326461779316671,56073220.0,19828489.615558613,0.2571542310514179,173.74000549316406,-0.004298240451539148
2023-08-21,AAPL,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,173.6431121826172,46311900,0.007736780344014926,0.007707004937545953,0.024738433769964097,0.0788216611635868,0.013411155290044946,56119925.0,19803054.974684957,-0.4952783806608623,175.82000732421875,-0.0001136772866706659
2023-08-22,AAPL,177.05999755859375,177.67999267578125,176.25,177.22999572753906,175.0157470703125,42038900,0.007904910251348207,0.007873830131237547,0.03887603428169473,0.0320487957540907,0.013551732114480804,56357710.0,19592400.463442314,-0.7308348982922043,175.82000732421875,-0.007955698455739513
2023-08-23,AAPL,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,178.85714721679688,52722800,0.021948877071738204,0.02171146809565055,0.03605343946189876,-0.019655464082197982,0.0146642995482136,56620255.0,19502034.058945987,-0.19984864082483522,175.82000732421875,-0.02926230088256998
2023-08-24,AAPL,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,174.17636108398438,54945800,-0.02617044148719283,-0.026518981912310478,0.0651433831289947,0.010205169197974984,0.01551379578343309,56994535.0,19388483.828056686,-0.10566762301626272,175.82000732421875,-0.0031749492181146755
2023-08-25,AAPL,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,176.37850952148438,51449600,0.01264313224744873,0.012563875190106717,0.0607469126389264,0.0041990929815636235,0.01546227915100477,57152445.0,19326632.608683445,-0.2950770118865774,178.5500030517578,-0.00033591376960262487
2023-08-28,AAPL,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,177.9387664794922,43820700,0.008846099466185864,0.008807201954166228,0.052777592419026575,-0.02158831975660458,0.015660927095680642,57402275.0,19108299.003805015,-0.7107683942613372,179.5,-0.0038293048008066766
2023-08-29,AAPL,179.6999969482422,184.8999938964844,179.5,184.1199951171875,181.8196563720703,53003900,0.02181027039532446,0.021575829141522288,-0.0065717547641038765,-0.053823531751740816,0.016705073917211592,58293715.0,18420268.890896272,-0.2871736037802548,181.47000122070312,-0.014392754544652941
2023-08-30,AAPL,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,185.3055725097656,60813900,0.019172272827023162,0.018990800625655557,-0.053770299312968395,-0.06346916488518717,0.017121702792071303,58814945.0,18332108.380666416,0.1090411947437621,173.5399932861328,-0.07519318448864565
2023-08-31,AAPL,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,185.52281188964844,60794500,0.001172401960345626,0.0011717152338612251,-0.05157823331693778,-0.06845159389252065,0.01706594194680913,58792910.0,18329310.793081347,0.10920159642639307,173.5399932861328,-0.07627616012932814
2023-09-01,AAPL,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,187.09295654296875,45766500,0.008463361036912254,0.008427747595417956,-0.05330943600550597,-0.060646073503612286,0.013022958106216464,55283395.0,12646930.511079708,-0.7525063090733716,173.5399932861328,-0.08402835882813853
2023-09-05,AAPL,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,187.32997131347656,45280000,0.0012667065653462206,0.001265904969438001,-0.07063781819743742,-0.05603579227744393,0.012207746678958813,52668590.0,7992111.52929792,-0.9244853469467365,173.5399932861328,-0.08518715826083267
2023-09-06,AAPL,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,180.62478637695312,81755800,-0.0357933231173716,-0.036449612244476896,-0.0475643582858033,-0.04056638795247247,0.014953075321886477,53365230.0,9788034.006624721,2.900538553583359,173.5399932861328,-0.05122743528716889
2023-09-07,AAPL,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,175.34161376953125,112488800,-0.02924939039090879,-0.02968568239312647,-0.010250011773226708,-0.02044382142782253,0.016290465080471217,55970745.0,16433186.880164012,3.4392632063486834,173.5800018310547,-0.022414934570077816
2023-09-08,AAPL,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,175.95388793945312,65551300,0.0034917499758519988,0.003485667970687328,-0.017790988322204493,-0.019025701700509767,0.016306649168849552,56513965.0,16567533.257430898,0.5454846451535903,173.5800018310547,-0.025816539644250458
2023-09-11,AAPL,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,177.11912536621094,58953100,0.006622561359722834,0.006600728540023095,-0.007749773555521533,-0.018287236664447093,0.016366374004230737,56859785.0,16541322.506004706,0.1265506430480453,173.5800018310547,-0.03222568443146678
2023-09-12,AAPL,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,174.09735107421875,90370200,-0.017060646455066664,-0.017207856012939438,0.01571187875503166,-0.02461710869407352,0.016681541509185084,59194515.0,17827827.96730629,1.7487091000189023,173.5800018310547,-0.01542825396267633
2023-09-13,AAPL,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,172.03347778320312,84267900,-0.011854771989295187,-0.011925600122853191,0.007347446931674995,-0.02169803049427843,0.016703737285816585,61226780.0,18270461.677962456,1.2611131785351564,173.5800018310547,-0.0036163530137924838
2023-09-14,AAPL,174.0,176.10000610351562,173.5800018310547,175.74000549316406,173.5443878173828,60895800,0.008782496529087691,0.008744154734033161,-0.010299378404498905,-0.028735648650894396,0.01680541859481269,61923325.0,17961055.02773548,-0.0572084990783278,173.82000732421875,-0.01092521969347493
2023-09-15,AAPL,176.47999572753906,176.5,173.82000732421875,175.00999450683594,172.823486328125,109259500,-0.004153926047057777,-0.0041625775646815045,-0.001257078039017534,-0.021712975899901066,0.01649258042592844,64083155.0,20849928.090686925,2.1667386478986947,173.86000061035156,-0.00657101841369101
2023-09-18,AAPL,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,175.7465057373047,67257600,0.016913358132535583,0.016771919860582848,-0.010619763874163413,-0.0237118682460975,0.016896680662693956,64387425.0,20849614.86926582,0.13766081618279158,173.86000061035156,-0.023093783121654776
2023-09-19,AAPL,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,176.83277893066406,51826900,0.006180851244426799,0.006161828129162566,-0.03970514502452893,-0.03724807703647348,0.01686819228354687,64663175.0,20633319.74047075,-0.6221138993364497,171.66000366210938,-0.041380484497848036
2023-09-20,AAPL,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,173.29750061035156,58436200,-0.01999219123598317,-0.020194739222717015,-0.02883362390446742,-0.010427954719768762,0.01741577763647056,65483040.0,20003180.816465426,-0.3522859721489625,169.0500030517578,-0.03669726046966881
2023-09-21,AAPL,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,171.7569580078125,63149100,-0.008889468166570769,-0.00892921521746959,-0.018628128389648113,0.0056345140435607455,0.016687737343727145,66004355.0,19787829.562676966,-0.14429349065071143,167.6199951171875,-0.03627895029212169
2023-09-22,AAPL,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,172.606201171875,56725400,0.0049445216268977354,0.004932337626036867,-0.020481644886873762,0.01544717838973364,0.01572776851115848,66093335.0,19739427.277493317,-0.4745798785500337,167.6199951171875,-0.04102064445536058
2023-09-25,AAPL,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,173.88009643554688,46172700,0.00738033408360006,0.007353232681253352,-0.013232631797052585,0.016526599453931645,0.015542148823234517,65829490.0,19979272.464492317,-0.9838591487720365,167.6199951171875,-0.048046380201565375
2023-09-26,AAPL,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,169.81161499023438,64588900,-0.023398427273646605,-0.02367651694592774,0.002558659952539344,0.03739237278863583,0.016170693416965136,66867900.0,19303451.499012727,-0.11806178807538949,167.6199951171875,-0.025238493994136912
2023-09-27,AAPL,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,168.3007049560547,66921800,-0.008897499292564004,-0.008937318409065484,0.01895212770719734,0.054978646826569166,0.015198619966674902,67563795.0,19026226.45318478,-0.033742634230685145,167.6199951171875,-0.016487693946800608
2023-09-28,AAPL,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,168.55747985839844,56294400,0.0015256103784480057,0.0015244478171947313,0.024723189175369198,0.058702935902180675,0.014282805909353331,67337820.0,19137130.42209334,-0.5770677085029764,170.33999633789062,-0.0020505366366478928
2023-09-29,AAPL,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,169.07095336914062,51861100,0.003046483478957418,0.0030418523515483935,0.036680091893181554,0.04462355639303661,0.014328931152194122,66891150.0,19400337.759688616,-0.7747313570607257,170.82000732421875,-0.002277900673762767
2023-10-02,AAPL,171.22000122070312,174.3000030517578,170.92999267578125,173.75,171.5792236328125,52164500,0.014835542237771948,0.01472657201395238,0.03015830499662764,0.028604323572392065,0.014699193108348177,67211050.0,19083839.485985048,-0.7884445900443678,170.82000732421875,-0.016863267198740983
2023-10-03,AAPL,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,170.24607849121094,49594600,-0.007769819300809333,-0.00780016161853228,0.03474481267534557,0.027552205151770925,0.014660660738803882,67426780.0,18845777.453698102,-0.9462162038054204,170.97000122070312,-0.008294621382874734
2023-10-04,AAPL,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,171.49034118652344,53020300,0.00730864159068112,0.0072820628939414345,0.0353564393652499,0.012553222560232502,0.01290741542718015,65990005.0,18791155.01991842,-0.6902026504625317,172.67999267578125,-0.0056432740162492
2023-10-05,AAPL,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,172.72471618652344,48527900,0.007197972898999483,0.007172191135768029,0.03315992756459063,0.003144491682821604,0.01142107745583969,62791960.0,15639491.125804098,-0.9120539719137837,173.17999267578125,-0.00989086358759761
2023-10-06,AAPL,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,175.27252197265625,57266700,0.014750453244736894,0.01464272339332305,0.007662406717340087,-0.025973296905042464,0.011905210670859714,62377730.0,15672239.590371247,-0.32611995053598647,175.8000030517578,-0.009521676652781141
