date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-02-25,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000,AMZN,-0.018190498951138112,-0.08485992361368144,96451200.0,1.2895847848445638,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-02-26,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,98.97949981689453,104492000,AMZN,0.003472315416060967,-0.08783903595604625,98867800.0,1.0568860640167983,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-02-27,96.71900177001953,98.75,94.13800048828125,94.21499633789062,94.21499633789062,162880000,AMZN,-0.048136265467272676,-0.12484327336215528,104923800.0,1.5523646684546308,1.0,0.12629053136741072,low,medium,down,high,low|medium|down|high
2020-02-28,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,94.1875,189620000,AMZN,-0.0002918467224900523,-0.10125144973310929,108077400.0,1.7544833609986916,1.0,0.12629053136741072,low,medium,down,high,low|medium|down|high
2020-03-02,95.32450103759766,97.72550201416016,93.5,97.69750213623047,97.69750213623047,135234000,AMZN,0.03726611425327642,-0.027542049970371574,99271800.0,1.3622599771536328,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-03-03,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,95.44950103759766,150690000,AMZN,-0.023009811402324054,-0.03231545937599034,100914600.0,1.4932428013389538,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000,AMZN,0.03501322901563819,-0.0018994189745034085,100398200.0,0.9507939385367467,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-03-05,96.6500015258789,98.03600311279297,95.5,96.20149993896484,96.20149993896484,94964000,AMZN,-0.026216794314283476,0.02108479200009583,100770200.0,0.9423817755646015,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-06,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000,AMZN,-0.011922924014239333,0.009205008787118496,102860800.0,1.0253857640617223,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-03-09,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,90.03050231933594,156264000,AMZN,-0.05285383245165354,-0.07847692775403392,105578700.0,1.4800712643743483,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-03-10,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000,AMZN,0.05065506668458686,-0.008994259899700707,107655800.0,1.3252049587667363,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-03-11,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,91.04299926757812,112496000,AMZN,-0.03750889642974897,-0.07843283380952937,107534600.0,1.046137708235303,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-03-12,86.0989990234375,88.25,83.75,83.83049774169922,83.83049774169922,226924000,AMZN,-0.07922082514747941,-0.12859469140413016,115546500.0,1.963919287905735,1.0,0.12629053136741072,low,medium,down,high,low|medium|down|high
2020-03-13,87.75,89.31549835205078,84.03099822998047,89.25,89.25,176194000,AMZN,0.06464833687376514,-0.06106493603851937,121324400.0,1.4522552759378988,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-03-16,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,84.4574966430664,178346000,AMZN,-0.053697516604298,-0.06190130603184041,127635500.0,1.3973071755115152,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-03-17,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000,AMZN,0.07026613247879654,-0.044391168031054695,135607000.0,1.610108622711217,1.0,0.12629053136741072,low,medium,down,high,low|medium|down|high
2020-03-18,87.5,92.08300018310547,87.25,91.5,91.5,192904000,AMZN,0.012257741060410998,0.005019614205357348,142691000.0,1.3519002600023828,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-03-19,93.0,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000,AMZN,0.027830613766863133,0.12186499774159243,149959600.0,1.387026905913326,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-20,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,92.30449676513672,196358000,AMZN,-0.018522798541689034,0.03422405339088752,155131200.0,1.2657544065926132,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-23,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,95.1415023803711,156170000,AMZN,0.030735291504301987,0.12650156779400357,156392700.0,0.9985760204920051,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000,AMZN,0.019586561347294085,0.07315911903077854,157320700.0,0.908602618727224,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-25,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000,AMZN,-0.027967604900146936,0.030513659201033105,158575200.0,0.8171643485236026,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-26,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,97.77449798583984,124426000,AMZN,0.03693312450375408,0.039639931100069914,156652500.0,0.7942803338599767,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-27,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,95.00499725341797,107758000,AMZN,-0.028325389436650084,0.0292564347666886,152559400.0,0.7063347129052684,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,AMZN,0.03360354691971379,0.03212057492682474,151923800.0,0.8064700856613645,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
