date,ticker,close,volume,daily_return,volume_zscore,rolling_volatility_20d,sec_ai_density
2020-12-15,AAPL,124.25421905517578,157243700.0,0.050090267953973644,2.03063889019417,0.2821200383438865,0.0
2020-12-16,AAPL,124.18621826171876,98208600.0,-0.0005472715049363863,0.07374767561600255,0.2796550659568558,0.0
2020-12-17,AAPL,125.05097198486328,94359800.0,0.0069633630466310326,-0.08353771736096352,0.2741765362129771,0.0
2020-12-18,AAPL,123.06878662109376,192541500.0,-0.015851019246851172,2.470264783960762,0.28346795419077764,0.0
2020-12-21,AAPL,124.59429168701172,121251600.0,0.01239554811419974,0.44815229719311855,0.2798490420158219,0.0
2020-12-22,AAPL,128.1408233642578,168904800.0,0.028464640147039644,1.6092861292857752,0.26074805684942465,0.0
2020-12-23,AAPL,127.24690246582033,88223700.0,-0.0069760820554148895,-0.45981578127616063,0.2651788765894269,0.0
2020-12-24,AAPL,128.22828674316406,54930100.0,0.0077124413901339395,-1.2584043017469833,0.26519123972598047,0.0
2020-12-28,AAPL,132.814453125,124486200.0,0.035765637195339206,0.4205129180846528,0.2845032612801656,0.0
2020-12-29,AAPL,131.0460205078125,121047300.0,-0.013315061543212603,0.4233001817712927,0.28987861876874194,0.0
2020-12-30,AAPL,129.9286651611328,96452100.0,-0.00852643477726267,-0.24133734015517821,0.27938849069830346,0.0
2020-12-31,AAPL,128.92787170410156,99116600.0,-0.007702637872790463,-0.17956283367204318,0.2826837894402898,0.0
2021-01-04,AAPL,125.7408447265625,143301900.0,-0.024719456975552223,1.00317183306924,0.30012877995585446,0.0
2021-01-05,AAPL,127.29548645019533,97664900.0,0.012363856207691093,-0.3461121594627653,0.30028036538685343,0.0
2021-01-06,AAPL,123.0105209350586,155088000.0,-0.03366156675801102,1.2028619440876722,0.3259274536543153,0.0
2021-01-07,AAPL,127.20806121826172,109578200.0,0.034123424982641426,-0.1358620454987577,0.3460341762307263,0.0
2021-01-08,AAPL,128.30601501464844,105158200.0,0.008631165241193894,-0.24962529058074548,0.33491577652609394,0.0
2021-01-11,AAPL,125.32303619384766,100384500.0,-0.02324893981361842,-0.4245274140883722,0.347268137898847,0.0
2021-01-12,AAPL,125.14811706542967,91951100.0,-0.0013957460155004098,-0.6860410547611844,0.34589871764000796,0.0
2021-01-13,AAPL,127.17887115478516,88636800.0,0.016226804980963294,-0.8102772842296594,0.34772531479421437,0.0
2021-01-14,AAPL,125.25503540039062,90221800.0,-0.015127007630482026,-0.6833589037698162,0.30739553061469044,0.0
2021-01-15,AAPL,123.5352020263672,111598500.0,-0.013730652572376045,-0.03603403931808187,0.31156973563304713,0.0
2021-01-19,AAPL,124.20565032958984,90757300.0,0.005427184253760764,-0.6829052525840071,0.3111565640019749,0.0
2021-01-20,AAPL,128.28656005859375,104319500.0,0.03285607150862213,-0.1485494121998534,0.32624174251307064,0.0
2021-01-21,AAPL,132.9893341064453,120150900.0,0.03665835334351164,0.46746157476306094,0.3469332348493261,0.0
2021-01-22,AAPL,135.12696838378906,114459400.0,0.016073727203061106,0.4214606460660248,0.3377703921426581,0.0
2021-01-25,AAPL,138.8677978515625,157611700.0,0.027683811103855316,2.0250479559328833,0.3466572193750035,0.0
2021-01-26,AAPL,139.1009979248047,98390600.0,0.001679295537554859,-0.6106192874800577,0.34660136614091497,0.0
2021-01-27,AAPL,138.03221130371094,140843800.0,-0.007683529500424724,1.3462336536203485,0.3281114518150984,0.0
2021-01-28,AAPL,133.20309448242188,142621100.0,-0.03498543402064036,1.3173879735613618,0.3499326741315053,0.0
2021-01-29,AAPL,128.21856689453125,177523800.0,-0.037420508939815966,2.294350141942242,0.3745796122534334,0.0
2021-02-01,AAPL,130.3367462158203,106239800.0,0.016520067043265474,-0.42331746293366546,0.3781653385601405,0.0
2021-02-02,AAPL,131.16265869140625,83305400.0,0.0063367584320259684,-1.171046233454236,0.36623395885470406,0.0
2021-02-03,AAPL,130.14242553710938,89880900.0,-0.0077783811678995285,-0.8975129357413759,0.36592020674733133,0.0
2021-02-04,AAPL,133.4945831298828,84183100.0,0.02575760808928207,-1.0181466424984096,0.35097695827453707,0.0
2021-02-05,AAPL,133.08102416992188,75693800.0,-0.0030979456264421668,-1.2274847200620953,0.3335041764952179,0.0
2021-02-08,AAPL,133.2270050048828,71297200.0,0.0010969320071849697,-1.2681090953650418,0.3327292522079203,0.0
2021-02-09,AAPL,132.3511962890625,76774200.0,-0.00657380773356131,-1.00398572430949,0.3209409151749792,0.0
2021-02-10,AAPL,131.7478790283203,73046600.0,-0.004558457178010733,-1.071435070338022,0.3217012494379272,0.0
2021-02-11,AAPL,131.49488830566406,64280000.0,-0.0019202641023303713,-1.2750242305707824,0.3180603207785332,0.0
2021-02-12,AAPL,131.72845458984375,60145100.0,0.0017762385077415566,-1.3016438239015096,0.31168169273377355,0.0
2021-02-16,AAPL,129.6070556640625,80576300.0,-0.016104333208694643,-0.6154723413004539,0.3134507858443922,0.0
2021-02-17,AAPL,127.32027435302734,97918500.0,-0.01764395695372034,-0.09377390897105528,0.3212787338791898,0.0
2021-02-18,AAPL,126.2206573486328,96856700.0,-0.008636621386359788,-0.11497672154117729,0.30054560076604725,0.0
2021-02-19,AAPL,126.37635803222656,87668800.0,0.0012335594415715523,-0.350281874178242,0.2666266619198864,0.0
2021-02-22,AAPL,122.6104736328125,103916400.0,-0.029798962860234868,0.17080284777573923,0.2740613671849058,0.0
2021-02-23,AAPL,122.47423553466795,158273000.0,-0.0011111456803645225,1.8609460570784755,0.24661078086605062,0.0
2021-02-24,AAPL,121.97796630859376,111039900.0,-0.004052029587347072,0.3700134015513875,0.24503291648057698,0.0
2021-02-25,AAPL,117.7352523803711,148199500.0,-0.03478262555623335,1.4857841551411508,0.26494070244553974,0.0
2021-02-26,AAPL,117.99798583984376,164560400.0,0.002231561526057302,1.8478276485546896,0.24656633027466332,0.0
2021-03-01,AAPL,124.35234832763672,116307900.0,0.05385144875623227,0.6298958845947386,0.29918100390449465,0.0
2021-03-02,AAPL,121.75415802001952,102260900.0,-0.020893777580875517,0.1661761260899269,0.2989964947157175,0.0
2021-03-03,AAPL,118.77645111083984,112966300.0,-0.02445671636684521,0.47560363245698123,0.30582581948086623,0.0
2021-03-04,AAPL,116.89839935302734,178155000.0,-0.015811650712311165,2.1681305426617192,0.3081930578505139,0.0
2021-03-05,AAPL,118.15367889404295,153766600.0,0.010738209829757706,1.3069409880805951,0.2924064980321612,0.0
2021-03-08,AAPL,113.22980499267578,154376600.0,-0.04167347091902884,1.1906557426522002,0.3183672289530841,0.0
2021-03-09,AAPL,117.83252716064452,129525800.0,0.04064938704315946,0.44723028455769676,0.36119351551867035,0.0
2021-03-10,AAPL,116.7524185180664,111943300.0,-0.009166472693109329,-0.09639116330611629,0.361377064544701,0.0
2021-03-11,AAPL,118.67913818359376,103026500.0,0.016502610309774512,-0.4118493281183255,0.37012339922016224,0.0
2021-03-12,AAPL,117.77416229248048,88105100.0,-0.007625399922548404,-0.9385284740692712,0.37005730862615205,0.0
2021-03-15,AAPL,120.65452575683594,92403800.0,0.024456666965733564,-0.9223829364313993,0.384245057381118,0.0
2021-03-16,AAPL,122.19204711914062,115227900.0,0.012743171900599704,-0.21739355871650168,0.3859369993235316,0.0
2021-03-17,AAPL,121.40382385253906,111932600.0,-0.006450692047355822,-0.36566239318243454,0.382201150495745,0.0
2021-03-18,AAPL,117.2876205444336,121229700.0,-0.03390505486141149,-0.07471711296097348,0.39812350133988894,0.0
2021-03-19,AAPL,116.76214599609376,185549500.0,-0.004480221748046742,1.981470135234906,0.3977644188958692,0.0
2021-03-22,AAPL,120.0706787109375,111912300.0,0.028335662098523118,-0.5797852566840997,0.40059754406418013,0.0
2021-03-23,AAPL,119.24354553222656,95467100.0,-0.006888719107703278,-1.043350692972571,0.40119209277585244,0.0
2021-03-24,AAPL,116.8594741821289,88530500.0,-0.019993294726827315,-1.2032832884601725,0.4067349381685051,0.0
2021-03-25,AAPL,117.34600067138672,98844700.0,0.0041633465550217075,-0.774070236983503,0.38794679680582006,0.0
2021-03-26,AAPL,117.9493408203125,94071200.0,0.005141548459034029,-0.8500998687125834,0.3882945938380106,0.0
2021-03-29,AAPL,118.12450408935548,80819200.0,0.001485072047243019,-1.2020883297935423,0.33299284749521846,0.0
2021-03-30,AAPL,116.67459106445312,85671900.0,-0.01227444750841511,-0.9892372684441264,0.32799691787255636,0.0
2021-03-31,AAPL,118.86404418945312,118323800.0,0.018765466456964086,0.07846030151594591,0.3244813941957595,0.0
2021-04-01,AAPL,119.69117736816406,75089100.0,0.006958649138612438,-1.2815635342915321,0.31957531142698,0.0
2021-04-05,AAPL,122.51317596435548,88651200.0,0.023577331748614094,-0.7170806376526485,0.3277111225045034,0.0
2021-04-06,AAPL,122.8148193359375,80171300.0,0.002462130046075872,-0.9632946527313537,0.2842341244397487,0.0
2021-04-07,AAPL,124.45938873291016,83466700.0,0.013390642968534872,-0.746869695269847,0.2526108416751612,0.0
2021-04-08,AAPL,126.85319519042967,88844600.0,0.01923363501854114,-0.4760877592083846,0.2547840261575682,0.0
2021-04-09,AAPL,129.42213439941406,106686700.0,0.020251277117048216,0.2531966803201676,0.2575021684916028,0.0
2021-04-12,AAPL,127.70955657958984,91420000.0,-0.013232495567867653,-0.38477558148528374,0.2617291067786419,0.0
2021-04-13,AAPL,130.813720703125,91266500.0,0.024306435686358485,-0.3884231098594717,0.26157529193916207,0.0
2021-04-14,AAPL,128.47825622558594,87222800.0,-0.01785336022082329,-0.49934073621774133,0.2706781908407629,0.0
2021-04-15,AAPL,130.8818359375,89347100.0,0.018708066115824096,-0.3658156307742428,0.2741691694919947,0.0
2021-04-16,AAPL,130.55093383789062,84922400.0,-0.002528250748005889,-0.48399318725336204,0.23685777686031126,0.0
2021-04-19,AAPL,131.21266174316406,94264200.0,0.00506873360320137,0.2363836214545869,0.23394123656685015,0.0
2021-04-20,AAPL,129.52923583984375,94812300.0,-0.012829751953477242,0.40959071958681226,0.22724476018333753,0.0
2021-04-21,AAPL,129.9087371826172,68847100.0,0.0029298508580926086,-1.9394054308673647,0.22370984343219236,0.0
2021-04-22,AAPL,128.39068603515625,84566500.0,-0.011685520007226002,-0.4468843067256328,0.21340815273553035,0.0
2021-04-23,AAPL,130.70668029785156,78657500.0,0.018038646993919327,-0.9022322625639052,0.21848068242325225,0.0
2021-04-26,AAPL,131.0958709716797,66905100.0,0.002977588237580875,-1.7222372744236765,0.21866215700477235,0.0
2021-04-27,AAPL,130.77479553222656,66015800.0,-0.00244916515732585,-1.6170451613452461,0.22003505065771767,0.0
2021-04-28,AAPL,129.98660278320312,107760100.0,-0.006027099838433303,1.521533342669958,0.21450611277506232,0.0
2021-04-29,AAPL,129.8892822265625,151101000.0,-0.0007486968238021863,3.3665139114533447,0.20963274920098407,0.0
2021-04-30,AAPL,127.923583984375,109839500.0,-0.015133644658677725,1.0213442784979025,0.2206146084904988,0.0
2021-05-03,AAPL,128.9745330810547,75135100.0,0.008215444439143127,-0.7847191585354196,0.20840201517542964,0.0
2021-05-04,AAPL,124.41070556640624,137564700.0,-0.035385493598029116,2.065767494258724,0.24834156404283486,0.0
2021-05-05,AAPL,124.65398406982422,84000900.0,0.001955446698179264,-0.41484686198180903,0.24390688166041227,0.0
2021-05-06,AAPL,126.24983978271484,78128300.0,0.012802284056935731,-0.6547422614150051,0.2382498392652914,0.0
2021-05-07,AAPL,126.92243957519533,78973300.0,0.0053275298696464635,-0.5544406272037602,0.2269371455084068,0.0
2021-05-10,AAPL,123.64727783203124,88071200.0,-0.025804434220819683,-0.1285711840392452,0.2400255947571262,0.0
2021-05-11,AAPL,122.73103332519533,126142800.0,-0.007410147015776469,1.4480072269756732,0.22038765959082482,0.0
2021-05-12,AAPL,119.6702880859375,112172300.0,-0.024938641485628965,0.7785693342621987,0.22798613075635876,0.0
2021-05-13,AAPL,121.8147201538086,105861300.0,0.01791950284544419,0.47265425270276,0.22698480597491633,0.0
2021-05-14,AAPL,124.23212432861328,81918000.0,0.019844926555283138,-0.5320775842347956,0.24165497837434247,0.0
2021-05-17,AAPL,123.0819091796875,74244600.0,-0.00925859680128538,-0.7989140031969393,0.24115916002356114,0.0
2021-05-18,AAPL,121.69776916503906,63342900.0,-0.011245682032992588,-1.1417160279249035,0.24037429828444087,0.0
2021-05-19,AAPL,121.54180145263672,92612000.0,-0.0012815987792744732,-0.022012607813392124,0.2394585726085802,0.0
2021-05-20,AAPL,124.09566497802734,76857100.0,0.021012223735928703,-0.6447807373408008,0.25192090621973584,0.0
2021-05-21,AAPL,122.26313018798828,79295400.0,-0.01476711366479666,-0.5476622904475332,0.24485195789163605,0.0
2021-05-24,AAPL,123.8909683227539,63092900.0,0.013314219358384616,-1.1863452586803565,0.25099404448040996,0.0
2021-05-25,AAPL,123.69601440429688,72009500.0,-0.0015735926605170425,-0.8503283962132165,0.25102502643191793,0.0
2021-05-26,AAPL,123.64727783203124,56575900.0,-0.0003940027696150983,-1.3196630971040189,0.2508189160065823,0.0
2021-05-27,AAPL,122.11691284179688,94625600.0,-0.012376859540031981,0.33363325257567694,0.25320232621454924,0.0
2021-05-28,AAPL,121.4638442993164,71311100.0,-0.005347895940724601,-0.6834527721372264,0.2493144390540778,0.0
2021-06-01,AAPL,121.14217376708984,67637100.0,-0.002648282162335369,-0.8308301902331648,0.24610075727489705,0.0
2021-06-02,AAPL,121.90248107910156,59278900.0,0.006276157083605849,-1.2255840663697748,0.2160076145536557,0.0
2021-06-03,AAPL,120.4208526611328,76229200.0,-0.012154210520189057,-0.26059043944888094,0.21928947308886698,0.0
2021-06-04,AAPL,122.71150970458984,75169300.0,0.01902209619710149,-0.3106374480706399,0.22573732723729634,0.0
2021-06-07,AAPL,122.72127532958984,71057600.0,7.958198072466338e-05,-0.5130593915947108,0.22445127611291388,0.0
2021-06-08,AAPL,123.54004669189452,74403800.0,0.006671796394762897,-0.29194572223139703,0.20689279290185003,0.0
2021-06-09,AAPL,123.92021942138672,56877900.0,0.0030773238287689075,-1.2779147653726792,0.20522830992076696,0.0
2021-06-10,AAPL,122.92594146728516,71186400.0,-0.00802353287255364,-0.23794397679470528,0.18515386343396803,0.0
2021-06-11,AAPL,124.13467407226562,53522400.0,0.00983301482626553,-1.6424861292783461,0.17766244010153862,0.0
2021-06-14,AAPL,127.18560028076172,96906500.0,0.024577550400784798,2.020273403347487,0.18496365102370943,0.0
2021-06-15,AAPL,126.36680603027344,62746300.0,-0.006437790509938202,-0.7280937514368226,0.18310181227394673,0.0
2021-06-16,AAPL,126.86395263671876,91815000.0,0.003934155036934506,1.4398614997598485,0.17704651243932926,0.0
2021-06-17,AAPL,128.46258544921875,96721700.0,0.01260115879471102,1.754973167931911,0.18031630427356055,0.0
2021-06-18,AAPL,127.16617584228516,108953300.0,-0.010091729061813548,2.1916710531106665,0.17235249332304386,0.0
2021-06-21,AAPL,128.95968627929688,79663300.0,0.014103675172524532,0.30134361093817347,0.1670909433953337,0.0
2021-06-22,AAPL,130.59722900390625,74783600.0,0.012698097923895757,-0.05178665589356041,0.16658648053381128,0.0
2021-06-23,AAPL,130.3242950439453,60214200.0,-0.0020898908961749507,-0.9452183874837212,0.16677177364177675,0.0
2021-06-24,AAPL,130.0416259765625,68711000.0,-0.002168966786181281,-0.4556066127066871,0.16732176509475571,0.0
2021-06-25,AAPL,129.74925231933594,70783700.0,-0.0022483082246238517,-0.25025027513780074,0.15897023872678015,0.0
2021-06-28,AAPL,131.37709045410156,62111300.0,0.01254603094559048,-0.8049608467562277,0.1590724997204094,0.0
2021-06-29,AAPL,132.8878936767578,64556100.0,0.011499746397444222,-0.624453057178266,0.15918350598845687,0.0
2021-06-30,AAPL,133.50201416015625,63261400.0,0.004621342594926192,-0.734480034385028,0.1590724991596339,0.0
2021-07-01,AAPL,133.80418395996094,52485800.0,0.0022634100444520744,-1.322981751684543,0.1466786601503773,0.0
2021-07-02,AAPL,136.4263458251953,78852600.0,0.019597009507707375,0.3811884815368623,0.14740319890240067,0.0
2021-07-06,AAPL,138.4342498779297,108181800.0,0.014717861426172929,1.9294025944840594,0.14960037430877823,0.0
2021-07-07,AAPL,140.91986083984375,104911600.0,0.017955173406190017,1.5396555081708838,0.1554359607429055,0.0
2021-07-08,AAPL,139.6234588623047,105575500.0,-0.009199568959356474,1.406418568708113,0.16499197603275542,0.0
2021-07-09,AAPL,141.4462127685547,99890800.0,0.013054782635399276,1.0074932302872361,0.15798812919165797,0.0
2021-07-12,AAPL,140.85165405273438,76299700.0,-0.0042034261941900075,-0.2739879633712444,0.16254470941963994,0.0
2021-07-13,AAPL,141.9628448486328,100827100.0,0.007889085885227853,1.029765948078071,0.1479090027479095,0.0
2021-07-14,AAPL,145.38424682617188,127050800.0,0.024100686212558786,2.040347098219323,0.15464517828724308,0.0
2021-07-15,AAPL,144.7311553955078,106820300.0,-0.0044921746676235275,1.0018042679136945,0.15972697685565584,0.0
2021-07-16,AAPL,142.69390869140625,93251400.0,-0.014076075731824012,0.3728506126566455,0.17399404828016168,0.0
2021-07-19,AAPL,138.85342407226562,121434600.0,-0.02691414549058402,1.6067307439924565,0.2017886063904151,0.0
2021-07-20,AAPL,142.45999145507812,96350000.0,0.02597391750984457,0.43078032367120456,0.213362139670507,0.0
2021-07-21,AAPL,141.72894287109375,74993500.0,-0.005131606260238342,-0.534969862343415,0.21429911488177408,0.0
2021-07-22,AAPL,143.09359741210938,77338200.0,0.009628622872441817,-0.484462548895714,0.21378475984611,0.0
2021-07-23,AAPL,144.8091278076172,71447400.0,0.011988869009750935,-0.7710231147947113,0.21359612617258994,0.0
2021-07-26,AAPL,145.228271484375,72434100.0,0.002894456192807482,-0.7307374841317285,0.21190200925403616,0.0
2021-07-27,AAPL,143.0643310546875,104818600.0,-0.014900269813652112,0.7182591160484058,0.2223415793578909,0.0
2021-07-28,AAPL,141.31956481933594,118931200.0,-0.012195676046495518,1.2690221777647854,0.22808937304116134,0.0
2021-07-29,AAPL,141.9628448486328,56699500.0,0.004551953086745275,-1.6882623022299605,0.22808368465553705,0.0
2021-07-30,AAPL,142.17733764648438,70440600.0,0.0015109079990631713,-1.161102075767335,0.2281392147289454,0.0
2021-08-02,AAPL,141.8458709716797,62880000.0,-0.00233136082227714,-1.4371155594484857,0.22030006035237626,0.0
2021-08-03,AAPL,143.63941955566406,64786600.0,0.012644348204837508,-1.2078012204699082,0.21883563261746583,0.0
2021-08-04,AAPL,143.2397918701172,56368300.0,-0.002782158872425722,-1.4233631551055124,0.21094164150275516,0.0
2021-08-05,AAPL,143.3470001220703,46397700.0,0.0007484530000596568,-1.6345744441366734,0.20755251370838784,0.0
2021-08-06,AAPL,142.6636962890625,54126800.0,-0.004766781533104503,-1.1759184666126319,0.20388540142057518,0.0
2021-08-09,AAPL,142.6148681640625,48908700.0,-0.0003422603386152856,-1.2752965960800233,0.20316166914601602,0.0
2021-08-10,AAPL,142.13653564453125,69023100.0,-0.003354015788739395,-0.42604799316460124,0.20180019606050004,0.0
2021-08-11,AAPL,142.39035034179688,48493500.0,0.0017857104516771916,-1.1661548492535356,0.18114395707562433,0.0
2021-08-12,AAPL,145.34825134277344,72282600.0,0.020773184375741494,-0.08034828783586706,0.19621667559972594,0.0
2021-08-13,AAPL,145.55328369140625,59375000.0,0.0014106282445001117,-0.5909600454738381,0.18874112766479548,0.0
2021-08-16,AAPL,147.52520751953125,103296000.0,0.013547779741649446,1.5779444934870246,0.16194782286868242,0.0
